id,kel_jabatan_id,nama,status_aktif
2240,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Asuransi Kesehatan,1
2241,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Farmasi,1
2242,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Fisioterapi,1
2243,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Gizi,1
2244,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Jamu,1
2245,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Kebidanan,1
2246,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Keperawatan,1
2247,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Keperawatan Gigi,1
2248,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Kesehatan Gigi,1
2249,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Okupasi Terapi,1
2250,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Ortotik Prostetik,1
2251,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Pengawasan Epidemiologi,1
2252,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Rekam Medis dan Informasi Kesehatan,1
2253,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Sanitasi,1
2254,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Teknik Elektro Medis,1
2255,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Teknik Gigi,1
2256,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Teknik Radiodiagnostik dan Radioterapi,1
2257,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Teknologi Bank Darah,1
2258,A5EB03E23DD1F6A0E040640A040252AD,Dosen D3 Terapi Wicara,1
2259,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Akupunktur dan Pengobatan Herbal,1
2260,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Farmasi,1
2261,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Fisioterapi,1
2262,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Gizi,1
2263,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Gizi dan Dietetika,1
2264,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Kebidanan,1
2265,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Keperawatan,1
2266,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Keperawatan Anastesiologi,1
2267,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Keselamatan dan Kesehatan Kerja,1
2268,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Ortotik Prostetik,1
2269,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Promosi Kesehatan,1
2270,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Rekam Medis,1
2271,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Sanitasi Lingkungan,1
2272,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Elektro Medik,1
2273,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Laboratorium Medis,1
2274,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Radiologi Pencitraan,1
2275,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Teknologi Rekayasa Elektromedis,1
2276,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Terapi Gigi,1
2277,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Terapi Okupasi,1
2278,A5EB03E23DD1F6A0E040640A040252AD,Dosen D4 Terapi Wicara dan Bahasa,1
2279,A5EB03E23DD1F6A0E040640A040252AD,Dosen Profesi Profesi Dietisien,1
2280,A5EB03E23DD1F6A0E040640A040252AD,Dosen Profesi Profesi Bidan,1
2281,A5EB03E23DD1F6A0E040640A040252AD,Dosen Profesi Profesi Sanitarian,1
2282,A5EB03E23DD1F6A0E040640A040252AD,Dosen Profesi Profesi Ners,1
2283,A5EB03E23DD1F6A0E040640A040252AD,Dosen Profesi Profesi Fisioterapis,1
2284,A5EB03E23DD1F6A0E040640A040252AD,Dosen S2 Terapan Imaging Diagnostik,1
2285,A5EB03E23DD1F6A0E040640A040252AD,Dosen S2 Terapan Kebidanan,1
2286,A5EB03E23DD1F6A0E040640A040252AD,Dosen S2 Terapan Keperawatan,1
2287,A5EB03E23DD1F6A0E040640A040252AD,Dosen S2 Terapan Kesehatan Terapis Gigi dan Mulut,1
2288,8ae482893580790801358a184e1848b9,Dokter Spesialis Akupuntur Medis,1
2289,8ae482893580790801358a184e1848b9,Dokter Spesialis Bedah Anak,1
2290,8ae482893580790801358a184e1848b9,Dokter Spesialis Kedokteran Fisik dan Rehabilitasi,1
2291,8ae482893580790801358a184e1848b9,Dokter Gigi Spesialis Bedah Mulut dan Maksilofasial,1
2292,8ae482893580790801358a184e1848b9,Dokter Gigi Spesialis Kedokteran Gigi Anak (Pedodontik),1
2293,8ae482893580790801358a184e1848b9,Dokter Spesialis Gizi Klinik,1
2294,8ae482893580790801358a184e1848b9,Dokter Spesialis Kedokteran Kelautan,1
2295,8ae482893580790801358a184e1848b9,Dokter Spesialis Kedokteran Keluarga Layanan Primer,1
2296,8ae482893580790801358a184e1848b9,Dokter Spesialis Kedokteran Penerbangan,1
2297,8ae482893580790801358a184e1848b9,Dokter Spesialis Parasitologi Klinik,1
2298,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Akupuntur Medis-Analgesia dan Anestesia,1
2299,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Akupuntur Medis-Geriatri,1
2300,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Anak-Alergi Imunologi,1
2301,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Anak-Emergensi dan Rawat Intensif Anak (ERIA),1
2302,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Anak-Emergensi dan Rawat Intensif Anak (ERIA),1
2303,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Anak-Endokrinologi,1
2304,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Anak-Gastro-Hepatologi,1
2305,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Anak-Hematologi Onkologi,1
2306,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Anak-Infeksi & Penyakit Tropis,1
2307,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Anak-Kardiologi,1
2308,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Anak-Kesehatan Remaja,1
2309,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Anak-Nefrologi,1
2310,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Anak-Neonatologi,1
2311,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Anak-Neurologi,1
2312,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Anak-Nutrisi & Penyakit Metabolik,1
2313,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Anak-Pediatri Gawat Darurat,1
2314,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Anak-Pencitraan,1
2315,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Anak-Perinatologi,1
2316,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Anak-Respirologi,1
2317,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Anak-Tumbuh Kembang Ped. Sosial,1
2318,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Andrologi-Fertilitas dan Endokrinologi Reproduksi Pria,1
2319,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Andrologi-Seksologi dan Anti-Aging Medicine,1
2320,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Bedah Anak-Digestif Anak,1
2321,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Bedah Anak-Urogenital Anak,1
2322,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Bedah Saraf-Fungsional,1
2323,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Bedah Saraf-Neurospine,1
2324,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Bedah Saraf-Neurotrauma,1
2325,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Bedah Saraf-Neurovaskular,1
2326,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Bedah Saraf-Onkologi,1
2327,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Bedah Saraf-Pediatrik,1
2328,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Bedah Saraf-Vaskular,1
2329,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Bedah-Bedah Digestif,1
2330,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Bedah-Bedah Onkologi,1
2331,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis BTKV-Jantung Anak dan Kongenital,1
2332,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis BTKV-Jantung Dewasa,1
2333,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis BTKV-Toraks,1
2334,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis BTKV-Vaskular dan Endovaskular,1
2335,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Dermatologi dan Venereologi-Dermato Alergo-Imunologi,1
2336,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Dermatologi dan Venereologi-Dermatologi Anak,1
2337,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Dermatologi dan Venereologi-Dermatologi Geriatri,1
2338,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Dermatologi dan Venereologi-Dermatologi Kosmetik dan Estetik,1
2339,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Dermatologi dan Venereologi-Dermatologi Tropis,1
2340,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Dermatologi dan Venereologi-Dermatopatologi,1
2341,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Dermatologi dan Venereologi-Onkologi dan Bedah Kulit,1
2342,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Dermatologi dan Venereologi-Venereologi,1
2343,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Emergency Medic (Kedaruratan Medik)-Disaster Medicine,1
2344,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Emergency Medic (Kedaruratan Medik)-Emergency Care,1
2345,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Emergency Medic (Kedaruratan Medik)-Emergency Toxicology,1
2346,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Emergency Medic (Kedaruratan Medik)-Prehospital Emergency Care,1
2347,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Gizi Klinik-Nutrisi pada Kelainan Metabolik,1
2348,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Gizi Klinik-Nutrisi pada Penyakit Kritis,1
2349,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Jantung dan Pembuluh Darah- Aritmia,1
2350,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Jantung dan Pembuluh Darah-Ekokardiografi,1
2351,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Jantung dan Pembuluh Darah-Kardiologi Intervensi,1
2352,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Jantung dan Pembuluh Darah-Kardiologi Intervensi,1
2353,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Jantung dan Pembuluh Darah-Kardiologi Pediatrik dan Penyakit Jantung Bawaan,1
2354,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Jantung dan Pembuluh Darah-Kedokteran Vaskular,1
2355,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Jantung dan Pembuluh Darah-Pencitraan Kardiovaskular,1
2356,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Jantung dan Pembuluh Darah-Perawatan Intensif dan Kegawatan Kardiovaskular,1
2357,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Jantung dan Pembuluh Darah-Prevensi dan Rehabilitasi Kardiovaskular,1
2358,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Fisik dan Rehabilitasi-Geriatrik,1
2359,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Fisik dan Rehabilitasi-Kardiorespirasi,1
2360,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Fisik dan Rehabilitasi-Muskuloskeletal,1
2361,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Fisik dan Rehabilitasi-Neuromuskular,1
2362,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Fisik dan Rehabilitasi-Pediatrikl,1
2363,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Forensik & Medikolegal-Etika dan Medikolegal,1
2364,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Forensik & Medikolegal-Forensik Klinik,1
2365,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Forensik & Medikolegal-Patologi Forensik,1
2366,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Forensik & Medikolegal-Sero-Biomolekuler,1
2367,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Jiwa-Psikiatri Adiksi,1
2368,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Jiwa-Psikiatri Anak dan Remaja,1
2369,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Jiwa-Psikiatri Anak dan Remaja,1
2370,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Jiwa-Psikiatri Biologi dan Psikofarmakologi,1
2371,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Jiwa-Psikiatri Forensik,1
2372,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Jiwa-Psikiatri Geriatri,1
2373,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Jiwa-Psikiatri Komunitas,1
2374,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Jiwa-Psikiatri Konsultasi dan Liaison (CLP),1
2375,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Jiwa-Psikiatri Psikoseksual dan Marital,1
2376,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Jiwa-Psikoterapi Kedokteran,1
2377,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Kelautan-Kedokteran Kepelautan dan Transportasi Laut,1
2378,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Kelautan-Kedokteran Pelabuhan dan Pesisir,1
2379,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Kelautan-Kedokteran Penyelaman dan Hiperbarik,1
2380,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Nuklir-Kardiologi,1
2381,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Nuklir-Neurologi,1
2382,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Nuklir-Onkologi,1
2383,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Nuklir-Pediatrik,1
2384,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Okupasi-Biologi Kedokteran Okupasi,1
2385,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Okupasi-Ergonomi Kedokteran Okupasi,1
2386,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Okupasi-Fisika Kedokteran Okupasi,1
2387,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Okupasi-Psikososial Kedokteran Okupasi,1
2388,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Okupasi-Toksikologi Kedokteran Okupasi,1
2389,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Olah Raga- Aktivitas dan Latihan Fisik pada Tatalaksana Pasien dan Komunitas,1
2390,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Kedokteran Olah Raga-Tatalaksana Kesehatan pada Latihan dan Kompetisi,1
2391,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis KKLP-Community Oriented Primary Care (COPC),1
2392,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis KKLP-Family Oriented Medical Care (FOMC),1
2393,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Mata-Glaukoma,1
2394,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Mata-Infeksi dan Imunologi,1
2395,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Mata-Katarak dan Bedah Refraksi,1
2396,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Mata-Neurooftalmologi,1
2397,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Mata-Oftalmologi Komunitas,1
2398,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Mata-Pediatrik Oftalmologi dan Strabismus,1
2399,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Mata-Refraksi dan Optimasi Visual,1
2400,8ae482893580790801358a184e1848b9,"Dokter Sub Spesialis Mata-Rekonstruksi, Okuloplasti dan Onkologi",1
2401,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Mata-Vitreo retina,1
2402,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Mikrobiologi Klinik-Bakteriologi,1
2403,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Mikrobiologi Klinik-Mikologi,1
2404,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Mikrobiologi Klinik-Virologi,1
2405,8ae482893580790801358a184e1848b9,"Dokter Sub Spesialis Neurologi- Neurofisiologi Klinis, Neuromuskular, Epilepsi dan Gangguan Tidur",1
2406,8ae482893580790801358a184e1848b9,"Dokter Sub Spesialis Neurologi- Neuroinfeksi, Imunologi, Traumatologi dan Critical Care",1
2407,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Neurologi Neurologi-Konsultan Cerebrovascular Disease,1
2408,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Neurologi- Neuro-Onkologi,1
2409,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Neurologi- Neuropediatri,1
2410,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Neurologi- Neurorestorasi dan Neuroengineering,1
2411,8ae482893580790801358a184e1848b9,"Dokter Sub Spesialis Neurologi- Neurovaskular, Neurointervensi, Imaging, Otologi, Oftalmologi",1
2412,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Neurologi- Konsultan Neurogeriatri,1
2413,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Neurologi- Nyeri dan Nyeri Kepala,1
2414,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Neurologi-Konsultan Neurofisiologi,1
2415,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Neurologi-Konsultan Neuroophthalmologi dan Neurootologi,1
2416,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Neurologi-Konsultan Neurotrauma,1
2417,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Neurologi-Konsultan Saraf Tepi,1
2418,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Neurologi-Konsultan Sleep Medicine,1
2419,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Obgyn- Fertilitas-Endokrinologi Reproduksi (KFER),1
2420,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Obgyn- Fetomaternal (KFM),1
2421,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Obgyn- Obstetri-Ginekologi Sosial,1
2422,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Obgyn- Onkologi Ginekologi (KOnk),1
2423,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Obgyn- Uroginekologi dan Bedah Rekonstruksi Panggul,1
2424,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Onkologi Radiasi-Keganasan Abdominopelvik,1
2425,8ae482893580790801358a184e1848b9,"Dokter Sub Spesialis Onkologi Radiasi-Keganasan Kepala, Leher, dan Sistem Saraf Pusat (SSP)",1
2426,8ae482893580790801358a184e1848b9,"Dokter Sub Spesialis Onkologi Radiasi-Keganasan Thoraks, Pediatrik dan Limfo-Muskuloskeletal",1
2427,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Orthopaedi dan Traumatologi-Advance Orthopedic Trauma,1
2428,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Orthopaedi dan Traumatologi-Foot and Ankle,1
2429,8ae482893580790801358a184e1848b9,"Dokter Sub Spesialis Orthopaedi dan Traumatologi-Hand, Upper Limb and Microsurgery",1
2430,8ae482893580790801358a184e1848b9,"Dokter Sub Spesialis Orthopaedi dan Traumatologi-Hip and Knee (Adult Reconstruction, Trauma and Sport)",1
2431,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Orthopaedi dan Traumatologi-Orthopedic Oncology,1
2432,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Orthopaedi dan Traumatologi-Orthopedic Sport Injury,1
2433,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Orthopaedi dan Traumatologi-Pediatric Orthopedic,1
2434,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Orthopaedi dan Traumatologi-Shoulder and Elbow,1
2435,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Orthopaedi dan Traumatologi-Spine Orthopedic,1
2436,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Parasitologi Klinik-Mikosis,1
2437,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Parasitologi Klinik-Penyakit Protozoa,1
2438,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Paru-Faal Paru Klinik,1
2439,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Paru-Imunologi Klinik dan Penyakit Paru Interstitial,1
2440,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Paru-Paru Kerja dan Lingkungan,1
2441,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Patologi Anatomi-Digestif Hepatobilier,1
2442,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Patologi Anatomi-Hemato-limfoid Endokrin,1
2443,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Patologi Anatomi-Kardiovaskuler Respirasi dan Mediastinum,1
2444,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Patologi Anatomi-Kulit dan Adneksa,1
2445,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Patologi Anatomi-Muskuloskeletal,1
2446,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Patologi Anatomi-Obstetri Ginekologi Payudara,1
2447,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Patologi Anatomi-Saraf dan Mata,1
2448,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Patologi Anatomi-Sitopatologi,1
2449,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Patologi Anatomi-Uropatologi Reproduksi Laki-laki,1
2450,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Patologi Klinik-Bank Darah dan Kedokteran Transfusi,1
2451,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Patologi Klinik-Endokrinologi dan Metabolisme,1
2452,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Patologi Klinik-Hematologi,1
2453,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Patologi Klinik-Hepatogastroenterologi,1
2454,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Patologi Klinik-Imunologi,1
2455,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Patologi Klinik-Infeksi,1
2456,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Patologi Klinik-Kardioserebrovaskular,1
2457,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Patologi Klinik-Nefrologi,1
2458,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Patologi Klinik-Onkologi,1
2459,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Penyakit Dalam-Alergi Immunologi Klinik,1
2460,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Penyakit Dalam-Endokrin Metabolik dan Diabetes,1
2461,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Penyakit Dalam-Gastroenterohepatologi,1
2462,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Penyakit Dalam-Geriatri,1
2463,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Penyakit Dalam-Ginjal Hipertensi,1
2464,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Penyakit Dalam-Hematologi-Onkologi Medik,1
2465,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Penyakit Dalam-Hepatologi,1
2466,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Penyakit Dalam-Kardiovaskular,1
2467,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Penyakit Dalam-Penyakit Tropik-Infeksi,1
2468,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Penyakit Dalam-Psikosomatik,1
2469,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Penyakit Dalam-Pulmonologi,1
2470,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Penyakit Dalam-Reumatologi,1
2471,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Radiologi-Neuroradiologi dan Kepala Leher,1
2472,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Radiologi-Nuklir dan Pencitraan Molekuler,1
2473,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Radiologi-Radiologi Abdomen,1
2474,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Radiologi-Radiologi Anak,1
2475,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Radiologi-Radiologi Intervensional,1
2476,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Radiologi-Radiologi Muskuloskeletal,1
2477,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Radiologi-Radiologi Payudara dan Reproduksi Perempuan,1
2478,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Radiologi-Radiologi Thorax,1
2479,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Urologi-Andrologi,1
2480,8ae482893580790801358a184e1848b9,"Dokter Sub Spesialis Urologi-Functional, Female, and Neurourology",1
2481,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Urologi-Onkologi,1
2482,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Urologi-Pediatrik,1
2483,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Urologi-Transplantasi,1
2484,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis Urologi-Trauma dan Rekonstruksi,1
2485,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Bedah Saraf-Neurotrauma,1
2486,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Bedah Saraf-Neurovaskular,1
2487,A5EB03E23DE9F6A0E040640A040252AD,Dokter Sub Spesialis Paru-Faal Klinik,1
2488,A5EB03E23DE9F6A0E040640A040252AD,Dokter Spesialis Rehabilitasi Medik,1
2489,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis THT-Rinologi,1
2490,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis THT-Otologi,1
2491,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis THT-Neurotologi,1
2492,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis THT-Rinologi,1
2493,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis THT-Laringo-Faringologi,1
2494,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis THT-Onkologi Kepala Leher,1
2495,8ae482893580790801358a184e1848b9,Dokter Sub Spesialis THT-Facial Plasty,1
